frame,id,x,y,cam_id
592,1,1.5483,0.1718,1
592,3,-1.0161000000000062,6.20529999999999,2
592,6,-0.033500000000005414,2.8171999999999895,2
592,4,1.5394999999999945,3.4736999999999902,2
593,1,1.55,0.1687,1
593,3,-1.0270000000000064,6.19779999999999,2
593,6,-0.0320000000000058,2.8154999999999895,2
593,4,1.5396999999999945,3.47379999999999,2
594,1,1.551,0.1656,1
594,3,-1.0401000000000062,6.19479999999999,2
594,6,-0.032300000000005546,2.8149999999999897,2
594,4,1.5399999999999943,3.47399999999999,2
595,1,1.5519,0.1632,1
595,3,-1.0546000000000062,6.19499999999999,2
595,6,-0.03310000000000546,2.8150999999999895,2
595,4,1.5399999999999943,3.47399999999999,2
596,1,1.5527,0.1616,1
596,3,-1.0674000000000063,6.19349999999999,2
596,6,-0.03320000000000567,2.8153999999999897,2
596,4,1.5400999999999945,3.47399999999999,2
597,1,1.5533,0.1607,1
597,3,-1.0875000000000064,6.20389999999999,2
597,6,-0.03420000000000556,2.8159999999999896,2
597,4,1.5402999999999945,3.47429999999999,2
598,1,1.5536,0.1605,1
598,3,-1.1051000000000064,6.21079999999999,2
598,6,-0.03540000000000543,2.8168999999999897,2
598,4,1.5405999999999942,3.47469999999999,2
599,1,1.5556,0.1606,1
599,3,-1.1207000000000062,6.21139999999999,2
599,6,-0.03730000000000544,2.81759999999999,2
599,4,1.5407999999999942,3.47489999999999,2
600,1,1.5623,0.1615,1
600,3,-1.1350000000000064,6.21009999999999,2
600,6,-0.03840000000000554,2.8180999999999896,2
600,4,1.5408999999999944,3.47499999999999,2
601,1,1.5749,0.1635,1
601,3,-1.1473000000000062,6.211199999999989,2
601,6,-0.03790000000000582,2.81839999999999,2
601,4,1.5409999999999942,3.47509999999999,2
602,1,1.5931,0.166,1
602,3,-1.1601000000000063,6.20319999999999,2
602,6,-0.03640000000000576,2.8182999999999896,2
602,4,1.5410999999999944,3.47519999999999,2
603,1,1.6148,0.1684,1
603,3,-1.1751000000000063,6.19419999999999,2
603,6,-0.03450000000000575,2.8182999999999896,2
604,1,1.6389,0.1709,1
604,3,-1.1908000000000063,6.186999999999989,2
604,6,-0.032800000000005713,2.81839999999999,2
605,1,1.6639,0.1733,1
605,3,-1.2078000000000064,6.181799999999989,2
605,6,-0.031600000000005846,2.8187999999999898,2
605,4,1.5413999999999946,3.47549999999999,2
606,1,1.6895,0.1757,1
606,3,-1.2222000000000062,6.175599999999989,2
606,6,-0.030700000000005723,2.8188999999999895,2
606,4,1.5414999999999943,3.47569999999999,2
607,1,1.7144,0.1778,1
607,3,-1.2337000000000065,6.167899999999989,2
607,6,-0.02950000000000541,2.8188999999999895,2
607,4,1.5417999999999945,3.47599999999999,2
608,1,1.7389,0.1797,1
608,3,-1.2433000000000063,6.15989999999999,2
608,6,-0.028000000000005798,2.81859999999999,2
608,4,1.5420999999999943,3.47629999999999,2
609,1,1.7626,0.1816,1
609,3,-1.2513000000000063,6.151899999999989,2
609,6,-0.026900000000005697,2.8182999999999896,2
609,4,1.5419999999999945,3.47619999999999,2
610,1,1.7844,0.1837,1
610,3,-1.2578000000000062,6.142599999999989,2
610,6,-0.026300000000005763,2.81799999999999,2
610,4,1.5419999999999945,3.47609999999999,2
611,1,1.8051,0.1861,1
611,3,-1.2650000000000063,6.133499999999989,2
611,6,-0.026300000000005763,2.8174999999999897,2
611,4,1.5420999999999943,3.47619999999999,2
612,1,1.8252,0.1886,1
612,3,-1.2704000000000062,6.121999999999989,2
612,6,-0.026300000000005763,2.8165999999999896,2
612,4,1.5421999999999945,3.47629999999999,2
613,1,1.8436,0.191,1
613,3,-1.2777000000000063,6.106699999999989,2
613,6,-0.02640000000000553,2.81569999999999,2
613,4,1.5420999999999943,3.47619999999999,2
614,1,1.8589,0.193,1
614,3,-1.2889000000000062,6.090099999999989,2
614,6,-0.025900000000005807,2.8144999999999896,2
615,1,1.8712,0.1946,1
615,3,-1.3025000000000064,6.0757999999999885,2
615,6,-0.024800000000005706,2.8134999999999897,2
615,4,1.5422999999999942,3.47649999999999,2
616,1,1.8809,0.1959,1
616,3,-1.3185000000000064,6.066599999999989,2
616,6,-0.023500000000005627,2.8127999999999895,2
616,4,1.5424999999999942,3.47669999999999,2
617,1,1.8887,0.1969,1
617,3,-1.3331000000000062,6.055799999999989,2
617,6,-0.02220000000000555,2.8121999999999896,2
617,4,1.5426999999999942,3.47689999999999,2
618,1,1.8947,0.1976,1
618,3,-1.3450000000000064,6.043099999999989,2
618,6,-0.02090000000000547,2.8116999999999894,2
618,4,1.5429999999999944,3.47739999999999,2
619,1,1.8993,0.1981,1
619,3,-1.3575000000000061,6.0349999999999895,2
619,6,-0.019800000000005813,2.8111999999999897,2
619,4,1.5435999999999943,3.47819999999999,2
620,1,1.903,0.1983,1
620,3,-1.3706000000000063,6.031999999999989,2
620,6,-0.018500000000005734,2.8108999999999895,2
621,1,1.9059,0.1986,1
621,3,-1.3833000000000064,6.032199999999989,2
621,6,-0.017300000000005422,2.8105999999999898,2
622,1,1.9082,0.1988,1
622,3,-1.3929000000000062,6.031699999999989,2
622,6,-0.016200000000005765,2.8100999999999896,2
623,1,1.9098,0.1989,1
623,3,-1.4016000000000064,6.033099999999989,2
623,6,-0.015100000000005664,2.8098999999999896,2
624,1,1.911,0.199,1
624,3,-1.4092000000000064,6.035299999999989,2
624,6,-0.014600000000005497,2.80959999999999,2
624,4,1.5439999999999943,3.47889999999999,2
625,1,1.9116,0.199,1
625,3,-1.4164000000000063,6.038199999999989,2
625,6,-0.013800000000005586,2.8094999999999897,2
626,1,1.9115,0.1988,1
626,3,-1.4213000000000062,6.038599999999989,2
626,6,-0.012800000000005696,2.8092999999999897,2
626,4,1.5452999999999943,3.48069999999999,2
627,1,1.9112,0.1986,1
627,3,-1.4225000000000063,6.033599999999989,2
627,6,-0.011700000000005595,2.8088999999999897,2
628,1,1.911,0.1985,1
628,3,-1.4213000000000062,6.02649999999999,2
628,6,-0.010700000000005705,2.8081999999999896,2
628,4,1.5460999999999943,3.4818999999999902,2
629,1,1.9112,0.1986,1
629,3,-1.4190000000000063,6.018799999999989,2
629,6,-0.010200000000005538,2.8074999999999894,2
629,4,1.5469999999999944,3.48329999999999,2
630,1,1.9108,0.1985,1
630,3,-1.4148000000000063,6.00979999999999,2
630,6,-0.009500000000005837,2.8071999999999897,2
630,4,1.5479999999999943,3.48469999999999,2
631,1,1.9115,0.1985,1
631,3,-1.4118000000000062,6.000999999999989,2
631,6,-0.009200000000005648,2.8065999999999898,2
631,4,1.5488999999999944,3.4856999999999903,2
632,1,1.9182,0.1996,1
632,3,-1.4100000000000064,5.991399999999989,2
632,6,-0.008700000000005481,2.8060999999999896,2
632,4,1.5497999999999945,3.48689999999999,2
633,1,1.9296,0.2019,1
633,3,-1.4090000000000062,5.981199999999989,2
633,6,-0.00790000000000557,2.8055999999999894,2
633,4,1.5502999999999942,3.4873999999999903,2
634,1,1.945,0.2049,1
634,3,-1.4083000000000063,5.971999999999989,2
634,6,-0.006700000000005701,2.80539999999999,2
634,4,1.5513999999999943,3.48889999999999,2
635,1,1.9636,0.2084,1
635,3,-1.4066000000000063,5.96399999999999,2
635,6,-0.0058000000000055785,2.8049999999999895,2
635,4,1.5526999999999944,3.49059999999999,2
636,1,1.9859,0.2124,1
636,3,-1.4056000000000064,5.957699999999989,2
636,6,-0.0049000000000054555,2.8048999999999897,2
636,4,1.5537999999999945,3.49209999999999,2
637,1,2.0101,0.2167,1
637,3,-1.4070000000000062,5.954499999999989,2
637,6,-0.0037000000000055877,2.8047999999999895,2
637,4,1.5546999999999942,3.4934999999999903,2
638,1,2.0357,0.2212,1
638,3,-1.4070000000000062,5.950699999999989,2
638,6,-0.00250000000000572,2.8046999999999898,2
638,4,1.5556999999999945,3.49489999999999,2
639,1,2.0594,0.2254,1
639,6,-0.001200000000005641,2.8046999999999898,2
639,4,1.5564999999999944,3.49619999999999,2
640,1,2.0808,0.2291,1
640,6,-0.0001000000000055401,2.8050999999999897,2
640,4,1.5570999999999944,3.49719999999999,2
641,1,2.0996,0.2323,1
641,6,0.0008999999999943498,2.80539999999999,2
641,4,1.5579999999999945,3.49839999999999,2
642,1,2.1162,0.2347,1
642,6,0.0018999999999942396,2.8055999999999894,2
642,4,1.5584999999999942,3.49929999999999,2
643,1,2.1307,0.2352,1
643,6,0.0028999999999945736,2.8051999999999895,2
643,4,1.5589999999999944,3.50009999999999,2
644,1,2.1421,0.2366,1
644,6,0.0019999999999944507,2.8039999999999896,2
644,4,1.5593999999999943,3.50079999999999,2
644,3,-1.4255000000000062,5.9602999999999895,2
645,1,2.1508,0.2381,1
645,6,0.0010999999999943277,2.8026999999999895,2
645,4,1.5601999999999943,3.50179999999999,2
646,1,2.158,0.2395,1
646,6,0.0024999999999941735,2.8022999999999896,2
646,4,1.5604999999999944,3.50229999999999,2
647,1,2.1638,0.2354,1
647,6,0.0037999999999942524,2.80239999999999,2
647,4,1.5609999999999942,3.50299999999999,2
648,1,2.1684,0.2352,1
648,6,0.005099999999994331,2.8024999999999896,2
648,4,1.5612999999999944,3.50339999999999,2
649,1,2.1725,0.2344,1
649,6,0.006199999999994432,2.8020999999999896,2
649,4,1.5611999999999941,3.50339999999999,2
650,1,2.1757,0.2296,1
650,6,0.007099999999994555,2.8018999999999896,2
650,4,1.5612999999999944,3.50349999999999,2
651,1,2.1771,0.2283,1
651,6,0.007299999999994533,2.8012999999999897,2
651,4,1.5612999999999944,3.50349999999999,2
652,1,2.1756,0.2259,1
652,6,0.007799999999994256,2.8007999999999895,2
652,4,1.5614999999999943,3.5037999999999903,2
653,1,2.1716,0.2202,1
653,6,0.008499999999994401,2.80029999999999,2
653,4,1.5617999999999945,3.50419999999999,2
654,1,2.1713,0.2132,1
654,6,0.00879999999999459,2.7997999999999896,2
654,4,1.5619999999999945,3.50439999999999,2
655,1,2.1684,0.2061,1
655,6,0.008899999999994357,2.79949999999999,2
655,4,1.5625999999999944,3.50509999999999,2
656,1,2.1696,0.2044,1
656,6,0.009399999999994524,2.7991999999999897,2
656,4,1.5628999999999942,3.50549999999999,2
657,1,2.172,0.2064,1
657,6,0.010199999999994436,2.7987999999999897,2
657,4,1.5631999999999944,3.50579999999999,2
658,1,2.1746,0.2031,1
658,6,0.010699999999994159,2.7982999999999896,2
658,4,1.5632999999999946,3.5058999999999902,2
659,1,2.1761,0.1973,1
659,6,0.011199999999994326,2.79779999999999,2
659,4,1.5631999999999944,3.50579999999999,2
660,1,2.1772,0.1908,1
660,6,0.01179999999999426,2.79739999999999,2
660,4,1.5633999999999943,3.50599999999999,2
661,1,2.1784,0.1864,1
661,6,0.012099999999994449,2.7967999999999895,2
661,4,1.5636999999999945,3.50649999999999,2
662,1,2.1795,0.1806,1
662,6,0.012499999999994404,2.7961999999999896,2
662,4,1.5641999999999943,3.50709999999999,2
663,1,2.1811,0.1795,1
663,6,0.012999999999994571,2.7953999999999897,2
663,4,1.5647999999999942,3.50789999999999,2
664,1,2.1823,0.1752,1
664,6,0.013499999999994294,2.79469999999999,2
664,4,1.5652999999999944,3.50849999999999,2
665,1,2.1832,0.1715,1
665,6,0.014399999999994417,2.79419999999999,2
665,4,1.5658999999999943,3.50939999999999,2
666,1,2.1839,0.1687,1
666,6,0.014999999999994351,2.7938999999999896,2
666,4,1.5666999999999942,3.51049999999999,2
667,1,2.1845,0.1663,1
667,6,0.015799999999994263,2.79379999999999,2
667,4,1.5672999999999946,3.51129999999999,2
668,1,2.185,0.1647,1
668,6,0.016099999999994452,2.79399999999999,2
668,4,1.5675999999999943,3.5117999999999903,2
669,1,2.1854,0.1636,1
669,6,0.01619999999999422,2.7942999999999896,2
669,4,1.5678999999999945,3.51219999999999,2
670,1,2.1858,0.1627,1
670,6,0.01629999999999443,2.79469999999999,2
670,4,1.5680999999999945,3.51249999999999,2
671,1,2.1861,0.1619,1
671,6,0.016099999999994452,2.7952999999999895,2
671,4,1.5682999999999945,3.51279999999999,2
672,6,0.015799999999994263,2.7957999999999896,2
672,4,1.5681999999999943,3.51269999999999,2
673,1,2.1865,0.1615,1
673,6,0.01529999999999454,2.7961999999999896,2
673,4,1.5680999999999945,3.51259999999999,2
674,1,2.1868,0.1611,1
674,6,0.014999999999994351,2.7961999999999896,2
674,4,1.5679999999999943,3.51229999999999,2
675,1,2.187,0.1607,1
675,6,0.014999999999994351,2.79609999999999,2
675,4,1.5676999999999945,3.51189999999999,2
676,1,2.1872,0.1603,1
676,6,0.014699999999994162,2.7959999999999896,2
676,4,1.5670999999999942,3.51109999999999,2
677,1,2.1873,0.1597,1
677,6,0.014599999999994395,2.79589999999999,2
677,4,1.5667999999999944,3.51069999999999,2
678,1,2.1874,0.1588,1
678,6,0.014499999999994184,2.79549999999999,2
678,4,1.5667999999999944,3.51059999999999,2
679,1,2.1875,0.1576,1
679,6,0.014599999999994395,2.7953999999999897,2
679,4,1.5668999999999942,3.51079999999999,2
680,1,2.1875,0.1559,1
680,6,0.014299999999994206,2.7948999999999895,2
680,4,1.5671999999999944,3.51099999999999,2
681,1,2.1876,0.154,1
681,6,0.014299999999994206,2.7942999999999896,2
681,4,1.5672999999999946,3.51109999999999,2
682,1,2.1876,0.1519,1
682,6,0.01419999999999444,2.7936999999999896,2
682,4,1.5673999999999944,3.51109999999999,2
683,1,2.1876,0.1494,1
683,6,0.014399999999994417,2.7933999999999894,2
683,4,1.5677999999999943,3.51169999999999,2
684,1,2.1876,0.1469,1
684,6,0.014499999999994184,2.7933999999999894,2
684,4,1.5679999999999943,3.5119999999999902,2
685,6,0.014899999999994584,2.7933999999999894,2
685,4,1.5684999999999945,3.51269999999999,2
686,6,0.015599999999994285,2.7933999999999894,2
686,4,1.5691999999999942,3.51359999999999,2
687,6,0.016399999999994197,2.79319999999999,2
687,4,1.5697999999999945,3.51439999999999,2
688,6,0.016799999999994153,2.7929999999999895,2
688,4,1.5702999999999943,3.51509999999999,2
689,6,0.01729999999999432,2.79229999999999,2
689,4,1.5708999999999942,3.51589999999999,2
690,6,0.017999999999994465,2.79169999999999,2
690,4,1.5713999999999944,3.51659999999999,2
691,6,0.0185999999999944,2.7913999999999897,2
691,4,1.5717999999999943,3.51709999999999,2
692,6,0.019299999999994544,2.79129999999999,2
692,4,1.5722999999999945,3.51769999999999,2
693,6,0.020299999999994434,2.79149999999999,2
693,4,1.5725999999999942,3.5180999999999902,2
694,6,0.020799999999994156,2.7917999999999896,2
694,4,1.5734999999999943,3.51929999999999,2
695,6,0.0214999999999943,2.7921999999999896,2
695,4,1.5743999999999945,3.52059999999999,2
696,6,0.021299999999994323,2.7924999999999898,2
696,4,1.5750999999999942,3.52159999999999,2
697,6,0.020799999999994156,2.79279999999999,2
697,4,1.5763999999999943,3.52339999999999,2
698,6,0.019999999999994245,2.79319999999999,2
698,4,1.5772999999999944,3.52469999999999,2
699,6,0.019299999999994544,2.7933999999999894,2
699,4,1.5782999999999943,3.52599999999999,2
700,6,0.019199999999994333,2.7932999999999897,2
700,4,1.5793999999999944,3.52749999999999,2
701,6,0.0196999999999945,2.79319999999999,2
701,4,1.5803999999999943,3.52889999999999,2
702,6,0.020299999999994434,2.7928999999999897,2
702,4,1.5812999999999944,3.5300999999999902,2
703,6,0.020799999999994156,2.79279999999999,2
703,4,1.5822999999999943,3.53129999999999,2
704,6,0.021199999999994557,2.7928999999999897,2
704,4,1.5824999999999942,3.53169999999999,2
705,6,0.02179999999999449,2.7928999999999897,2
705,4,1.5828999999999942,3.53229999999999,2
706,6,0.022599999999994402,2.7928999999999897,2
706,4,1.5832999999999942,3.53279999999999,2
707,6,0.023499999999994525,2.79279999999999,2
707,4,1.5836999999999946,3.53339999999999,2
708,6,0.024499999999994415,2.7923999999999896,2
708,4,1.5841999999999943,3.53399999999999,2
709,6,0.025299999999994327,2.79209999999999,2
709,4,1.5847999999999942,3.53479999999999,2
710,6,0.025399999999994538,2.79189999999999,2
710,4,1.5851999999999942,3.53549999999999,2
711,6,0.02509999999999435,2.7919999999999896,2
711,4,1.5854999999999944,3.53589999999999,2
712,6,0.024599999999994182,2.7921999999999896,2
712,4,1.5857999999999945,3.53629999999999,2
713,6,0.024299999999994437,2.79229999999999,2
713,4,1.5861999999999945,3.53679999999999,2
714,6,0.02409999999999446,2.7923999999999896,2
714,4,1.5865999999999945,3.53739999999999,2
715,6,0.024199999999994226,2.7924999999999898,2
715,4,1.5870999999999942,3.53799999999999,2
716,6,0.024399999999994204,2.7924999999999898,2
716,4,1.5875999999999943,3.53869999999999,2
717,6,0.024399999999994204,2.7923999999999896,2
717,4,1.5877999999999943,3.53889999999999,2
718,6,0.024199999999994226,2.7921999999999896,2
718,4,1.5881999999999943,3.53939999999999,2
719,6,0.024199999999994226,2.7919999999999896,2
719,4,1.5881999999999943,3.53929999999999,2
720,6,0.023499999999994525,2.7915999999999896,2
720,4,1.5880999999999945,3.53919999999999,2
721,6,0.022199999999994446,2.7913999999999897,2
721,4,1.5876999999999946,3.53869999999999,2
722,6,0.021399999999994535,2.7913999999999897,2
722,4,1.5872999999999942,3.53819999999999,2
723,6,0.020199999999994223,2.7909999999999897,2
723,4,1.5872999999999942,3.5382999999999902,2
724,6,0.019199999999994333,2.79049999999999,2
724,4,1.5878999999999945,3.53909999999999,2
725,6,0.0185999999999944,2.7903999999999898,2
725,4,1.5882999999999945,3.53959999999999,2
1211,2,2.1889,0.2998,1
1212,2,2.1889,0.2997,1
1213,2,2.1889,0.2995,1
1214,2,2.1888,0.2993,1
1215,2,2.1888,0.299,1
1216,2,2.1888,0.2987,1
1217,2,2.1888,0.2983,1
1218,2,2.1888,0.298,1
1219,2,2.1887,0.2975,1
1220,2,2.1887,0.297,1
1221,2,2.1886,0.2964,1
1222,2,2.1886,0.296,1
1223,2,2.1885,0.2958,1
1224,2,2.1885,0.2956,1
1225,2,2.1884,0.2953,1
1226,2,2.1883,0.295,1
1227,2,2.1882,0.2947,1
1228,2,2.188,0.2944,1
1229,2,2.1879,0.2941,1
1230,2,2.1879,0.2941,1
1231,2,2.1879,0.2939,1
1232,2,2.1879,0.2938,1
1233,2,2.1878,0.2938,1
1234,2,2.1878,0.2939,1
1235,2,2.1878,0.2938,1
1236,2,2.1879,0.2938,1
1237,2,2.1879,0.2938,1
1238,2,2.1879,0.2939,1
1239,2,2.1877,0.294,1
1240,2,2.1876,0.294,1
1241,2,2.1874,0.294,1
1242,2,2.1871,0.294,1
1243,2,2.1867,0.294,1
1244,2,2.1862,0.2939,1
1245,2,2.1858,0.2937,1
1246,2,2.1855,0.2934,1
1247,2,2.1849,0.293,1
1248,2,2.1843,0.2925,1
1249,2,2.1839,0.292,1
1250,2,2.1808,0.2909,1
1251,2,2.1806,0.2902,1
1252,2,2.1814,0.2895,1
1253,2,2.1824,0.2887,1
1254,2,2.1834,0.2879,1
1255,2,2.1842,0.287,1
1256,2,2.1848,0.2859,1
1257,2,2.1853,0.2849,1
1258,2,2.1858,0.2838,1
1259,2,2.1862,0.2828,1
1260,2,2.1866,0.282,1
1261,2,2.1869,0.2812,1
1262,2,2.1871,0.2804,1
1263,2,2.1849,0.2794,1
1264,2,2.181,0.2784,1
1265,2,2.1748,0.2773,1
1266,2,2.1679,0.2767,1
1267,2,2.1613,0.2764,1
1268,2,2.1551,0.2762,1
1269,2,2.1481,0.2764,1
1270,2,2.1423,0.2767,1
1271,2,2.1372,0.2773,1
1272,2,2.1334,0.2781,1
1273,2,2.1303,0.2789,1
1274,2,2.1277,0.2799,1
1275,2,2.1248,0.2808,1
1276,2,2.1222,0.2806,1
1277,2,2.1207,0.2793,1
1278,2,2.1195,0.2777,1
1279,2,2.1184,0.2766,1
1280,2,2.1173,0.2764,1
1281,2,2.1163,0.2775,1
1282,2,2.1157,0.2791,1
1283,2,2.1154,0.2809,1
1284,2,2.1151,0.2831,1
1285,2,2.1144,0.2859,1
1286,2,2.1137,0.2889,1
1287,2,2.113,0.2922,1
1288,2,2.112,0.2963,1
1289,2,2.1104,0.3005,1
1290,2,2.1084,0.3051,1
1291,2,2.1064,0.3099,1
1292,2,2.1045,0.3148,1
1293,2,2.1031,0.3196,1
1294,2,2.1017,0.3243,1
1295,2,2.1,0.3291,1
1296,2,2.0979,0.3342,1
1297,2,2.0953,0.3391,1
1298,2,2.0927,0.3438,1
1299,2,2.0888,0.3481,1
1300,2,2.0839,0.352,1
1301,2,2.078,0.3558,1
1302,2,2.0719,0.3594,1
1303,2,2.0646,0.363,1
1304,2,2.0577,0.3666,1
1305,2,2.0499,0.3699,1
1306,2,2.0408,0.3729,1
1307,2,2.0296,0.3755,1
1308,2,2.0179,0.3779,1
1309,2,2.0056,0.3798,1
1310,2,1.9923,0.3814,1
1311,2,1.9773,0.3825,1
1312,2,1.9609,0.3834,1
1313,2,1.9431,0.3841,1
1314,2,1.924,0.3843,1
1315,2,1.9044,0.3841,1
1316,2,1.8862,0.3837,1
1317,2,1.8706,0.3835,1
1318,2,1.8578,0.3835,1
1319,2,1.8476,0.3835,1
1320,2,1.8395,0.3834,1
1321,2,1.8331,0.3835,1
1322,2,1.828,0.3836,1
1323,2,1.8242,0.3836,1
1324,2,1.8211,0.3837,1
1325,2,1.8189,0.3837,1
1326,2,1.8171,0.3837,1
1327,2,1.8158,0.3838,1
1328,2,1.8149,0.3839,1
1329,2,1.8141,0.3839,1
1330,2,1.8135,0.3839,1
1331,2,1.8131,0.3837,1
1332,2,1.8127,0.3834,1
1333,2,1.8121,0.3827,1
1334,2,1.8105,0.3817,1
1335,2,1.8082,0.3804,1
1336,2,1.8042,0.3788,1
1337,2,1.7993,0.3771,1
1338,2,1.7938,0.3752,1
1339,2,1.7872,0.3732,1
1340,2,1.7798,0.3712,1
1341,2,1.7701,0.3687,1
1342,2,1.7601,0.3664,1
1343,2,1.7497,0.3641,1
1344,2,1.7397,0.3623,1
1345,2,1.7293,0.3606,1
1346,2,1.7133,0.3582,1
1347,2,1.6947,0.3552,1
1348,2,1.674,0.3517,1
1349,2,1.6523,0.3484,1
1350,2,1.6299,0.3449,1
1351,2,1.6071,0.3416,1
1352,2,1.5864,0.339,1
1353,2,1.5672,0.3367,1
1354,2,1.551,0.3349,1
1355,2,1.5373,0.3335,1
1356,2,1.526,0.3327,1
1357,2,1.517,0.3322,1
1358,2,1.5092,0.3323,1
1359,2,1.5029,0.3328,1
1360,2,1.4977,0.3337,1
1361,2,1.4933,0.3349,1
1362,2,1.4899,0.3364,1
1363,2,1.4872,0.3384,1
1364,2,1.4847,0.3405,1
1365,2,1.4828,0.3429,1
1366,2,1.481,0.3454,1
1367,2,1.4799,0.3484,1
1368,2,1.4785,0.3515,1
1369,2,1.4767,0.3548,1
1370,2,1.4742,0.3583,1
1371,2,1.4713,0.3616,1
1372,2,1.4683,0.3649,1
1373,2,1.4649,0.3682,1
1374,2,1.4607,0.3715,1
1375,2,1.4544,0.3747,1
1376,2,1.4467,0.3781,1
1377,2,1.4399,0.3817,1
1378,2,1.4339,0.3852,1
1379,2,1.4282,0.3888,1
1380,2,1.4207,0.3921,1
1381,2,1.4083,0.3949,1
1382,2,1.3938,0.3974,1
1383,2,1.3772,0.3998,1
1384,2,1.3586,0.4017,1
1385,2,1.3386,0.4035,1
1386,2,1.3175,0.4048,1
1387,2,1.2983,0.4062,1
1388,2,1.2798,0.4073,1
1389,2,1.2598,0.4083,1
1390,2,1.2406,0.4092,1
1391,2,1.2234,0.4103,1
1392,2,1.2098,0.4114,1
1393,2,1.198,0.4123,1
1394,2,1.188,0.4131,1
1395,2,1.1798,0.414,1
1396,2,1.1729,0.4149,1
1397,2,1.1674,0.4158,1
1398,2,1.1632,0.4168,1
1399,2,1.16,0.4178,1
1400,2,1.1578,0.419,1
1401,2,1.1561,0.4202,1
1402,2,1.1544,0.4215,1
1403,2,1.1532,0.4229,1
1404,2,1.1519,0.4242,1
1405,2,1.1502,0.4252,1
1406,2,1.1481,0.4262,1
1407,2,1.146,0.4271,1
1408,2,1.1439,0.4282,1
1409,2,1.1415,0.4293,1
1410,2,1.1385,0.4302,1
1411,2,1.1342,0.4311,1
1412,2,1.1291,0.4319,1
1413,2,1.1235,0.433,1
1414,2,1.1183,0.4343,1
1415,2,1.1131,0.4353,1
1416,2,1.108,0.4363,1
1417,2,1.1023,0.4369,1
1418,2,1.0948,0.4373,1
1419,2,1.0855,0.4376,1
1420,2,1.075,0.4379,1
1421,2,1.0611,0.438,1
1422,2,1.0441,0.4376,1
1423,2,1.024,0.4371,1
1424,2,1.0011,0.4363,1
1425,2,0.9772,0.4355,1
1426,2,0.9531,0.4347,1
1427,2,0.931,0.4341,1
1428,2,0.9129,0.4338,1
1429,2,0.8966,0.4334,1
1430,2,0.8818,0.4328,1
1431,2,0.8689,0.4323,1
1432,2,0.8579,0.4319,1
1433,2,0.8485,0.4316,1
1434,2,0.8406,0.4314,1
1435,2,0.8343,0.4314,1
1436,2,0.8291,0.4314,1
1437,2,0.8249,0.4313,1
1438,2,0.8215,0.4312,1
1439,2,0.8188,0.4313,1
1440,2,0.8169,0.4316,1
1441,2,0.816,0.4322,1
1442,2,0.8155,0.4328,1
1443,2,0.8155,0.4334,1
1444,2,0.8156,0.4341,1
1445,2,0.8157,0.4347,1
1446,2,0.8159,0.4355,1
1447,2,0.816,0.4361,1
1448,2,0.8159,0.4375,1
1449,2,0.8152,0.4392,1
1450,2,0.8142,0.4414,1
1451,2,0.8127,0.4438,1
1452,2,0.8108,0.4466,1
1453,2,0.808,0.4498,1
1454,2,0.8044,0.4533,1
1455,2,0.8009,0.4576,1
1456,2,0.7968,0.4621,1
1457,2,0.7926,0.4665,1
1458,2,0.7878,0.4708,1
1459,2,0.7822,0.4755,1
1460,2,0.7768,0.48,1
1461,2,0.7721,0.4848,1
1462,2,0.7683,0.4886,1
1463,2,0.7662,0.492,1
1464,2,0.7645,0.4955,1
1465,2,0.7628,0.4987,1
1466,2,0.7615,0.5015,1
1467,2,0.7601,0.504,1
1468,2,0.7564,0.5059,1
1469,2,0.751,0.5073,1
1470,2,0.7428,0.5083,1
1471,2,0.733,0.5091,1
1472,2,0.7236,0.5097,1
1473,2,0.7126,0.5099,1
1474,2,0.7009,0.5101,1
1475,2,0.6872,0.5104,1
1476,2,0.6738,0.5106,1
1477,2,0.6607,0.5112,1
1478,2,0.6475,0.512,1
1479,2,0.6345,0.5128,1
1480,2,0.6218,0.5137,1
1481,2,0.6097,0.5145,1
1482,2,0.5984,0.5151,1
1483,2,0.5879,0.5157,1
1484,2,0.5782,0.5165,1
1485,2,0.5695,0.517,1
1486,2,0.5624,0.5173,1
1487,2,0.557,0.5176,1
1488,2,0.5529,0.5177,1
1489,2,0.5496,0.5177,1
1490,2,0.547,0.5175,1
1491,2,0.5448,0.5171,1
1492,2,0.5434,0.5173,1
1493,2,0.5429,0.5182,1
1494,2,0.543,0.5196,1
1495,2,0.5433,0.5212,1
1496,2,0.5437,0.5228,1
1497,2,0.5442,0.5244,1
1498,2,0.5447,0.5257,1
1499,2,0.5454,0.5273,1
1500,2,0.5462,0.529,1
1501,2,0.5476,0.5307,1
1502,2,0.5496,0.5315,1
1503,2,0.5527,0.5317,1
1504,2,0.5569,0.5317,1
1505,2,0.5621,0.5318,1
1506,2,0.5682,0.5323,1
1507,2,0.5752,0.5334,1
1508,2,0.5831,0.5353,1
1509,2,0.5923,0.538,1
1510,2,0.6036,0.5412,1
1511,2,0.6159,0.5439,1
1512,2,0.6299,0.5473,1
1513,2,0.6454,0.5504,1
1514,2,0.661,0.5529,1
